# id,id_old,x_geo [pixels],y_geo [pixels],z_geo [pixels],x [pixels],y [pixels],z [pixels],x_min [pixels],x_max [pixels],y_min [pixels],y_max [pixels],z_min [pixels],z_max [pixels],n_pix,n_chan [channels],n_los [pixels],ell3s_maj [pixels],ell3s_min [pixels],ell3s_pa [deg],ell_maj [pixels],ell_min [pixels],ell_pa [deg],f_int [K],f_peak [K],f_wm50 [K],kin_pa [deg],rms [K],snr_int,w20 [channels],w50 [channels],wm50 [channels],ra [deg],dec [deg],vopt [m/s]
1.402635050999999978e+06,8.500000000000000000e+01,2.379269999999999925e+02,2.472179999999999893e+02,9.454629999999999654e+02,2.379240000000000066e+02,2.469019999999999868e+02,9.460480000000000018e+02,2.320000000000000000e+02,2.460000000000000000e+02,2.400000000000000000e+02,2.550000000000000000e+02,9.290000000000000000e+02,9.640000000000000000e+02,2.795000000000000000e+03,3.500000000000000000e+01,1.380000000000000000e+02,7.490199999999999747e+00,6.044999999999999929e+00,-1.535849999999999937e+01,6.209800000000000431e+00,5.113999999999999879e+00,-4.742799999999999905e+00,9.076684000000000196e+02,9.121000000000000218e-01,0.000000000000000000e+00,3.772800000000000153e+00,1.917000000000000093e-01,8.955639999999999645e+01,2.525969999999999871e+01,1.659369999999999834e+01,0.000000000000000000e+00,1.402928499999999872e+02,2.620674400000000048e+01,-5.701399900000000343e+04
1.402635054000000004e+06,8.800000000000000000e+01,1.663499999999999943e+02,2.665590000000000259e+02,9.291660000000000537e+02,1.662390000000000043e+02,2.666030000000000086e+02,9.291330000000000382e+02,1.610000000000000000e+02,1.710000000000000000e+02,2.630000000000000000e+02,2.720000000000000000e+02,9.130000000000000000e+02,9.480000000000000000e+02,1.285000000000000000e+03,3.500000000000000000e+01,6.200000000000000000e+01,5.623599999999999710e+00,3.588299999999999823e+00,-4.908420000000000272e+01,4.788999999999999702e+00,3.246399999999999952e+00,-4.410849999999999937e+01,3.362058999999999855e+02,7.911000000000000254e-01,1.413809999999999967e+01,1.311517000000000053e+02,1.829999999999999960e-01,5.124889999999999901e+01,2.673489999999999966e+01,2.307920000000000016e+01,2.578280000000000172e+01,1.414876099999999894e+02,2.653509999999999991e+01,-6.946575999999999476e+04
1.402635063000000082e+06,1.050000000000000000e+02,4.944700000000000273e+02,1.673899999999999864e+02,9.404909999999999854e+02,4.945529999999999973e+02,1.672940000000000111e+02,9.402089999999999463e+02,4.890000000000000000e+02,5.000000000000000000e+02,1.630000000000000000e+02,1.730000000000000000e+02,9.220000000000000000e+02,9.580000000000000000e+02,1.467000000000000000e+03,3.600000000000000000e+01,6.800000000000000000e+01,5.538899999999999935e+00,3.591200000000000170e+00,5.767369999999999663e+01,4.911900000000000155e+00,3.138399999999999856e+00,5.461500000000000199e+01,4.050563000000000216e+02,8.262000000000000455e-01,8.308199999999999363e+00,9.768330000000000268e+01,1.962000000000000133e-01,5.390109999999999957e+01,2.658650000000000091e+01,2.210600000000000165e+01,2.685160000000000124e+01,1.360157000000000096e+02,2.487995099999999837e+01,-6.131261000000000058e+04
1.402635070000000065e+06,1.120000000000000000e+02,3.222370000000000232e+02,4.775919999999999845e+02,9.715280000000000200e+02,3.222289999999999850e+02,4.775099999999999909e+02,9.720960000000000036e+02,3.170000000000000000e+02,3.290000000000000000e+02,4.720000000000000000e+02,4.840000000000000000e+02,9.490000000000000000e+02,9.930000000000000000e+02,3.064000000000000000e+03,4.400000000000000000e+01,1.080000000000000000e+02,5.919999999999999929e+00,5.594800000000000217e+00,-9.233999999999999986e-01,5.230900000000000105e+00,4.877900000000000347e+00,2.461850000000000094e+01,9.506960000000000264e+02,9.969000000000000083e-01,4.081810000000000116e+01,2.058651999999999873e+02,2.147000000000000020e-01,7.999299999999999500e+01,3.598940000000000339e+01,1.927039999999999864e+01,2.153800000000000026e+01,1.388877699999999891e+02,3.005023100000000014e+01,-3.783987799999999697e+04
1.402635073000000091e+06,1.150000000000000000e+02,2.075730000000000075e+02,2.751419999999999959e+02,9.736459999999999582e+02,2.074310000000000116e+02,2.750699999999999932e+02,9.726580000000000155e+02,2.030000000000000000e+02,2.120000000000000000e+02,2.720000000000000000e+02,2.790000000000000000e+02,9.530000000000000000e+02,1.001000000000000000e+03,9.770000000000000000e+02,4.800000000000000000e+01,3.800000000000000000e+01,4.316600000000000215e+00,2.928100000000000147e+00,-6.527870000000000061e+01,3.468199999999999950e+00,2.758900000000000130e+00,-6.531959999999999411e+01,2.682300999999999931e+02,1.072500000000000009e+00,1.194369999999999976e+01,1.205454000000000008e+02,2.281999999999999862e-01,3.761090000000000089e+01,3.983050000000000068e+01,2.239519999999999911e+01,3.116600000000000037e+01,1.408010800000000131e+02,2.667621700000000118e+01,-3.742586400000000140e+04
1.402635081999999937e+06,1.290000000000000000e+02,3.752919999999999732e+02,3.470679999999999836e+02,9.719969999999999573e+02,3.752950000000000159e+02,3.470380000000000109e+02,9.721730000000000018e+02,3.700000000000000000e+02,3.810000000000000000e+02,3.420000000000000000e+02,3.540000000000000000e+02,9.540000000000000000e+02,9.910000000000000000e+02,2.302000000000000000e+03,3.700000000000000000e+01,9.400000000000000000e+01,6.157399999999999984e+00,4.865099999999999980e+00,3.009619999999999962e+01,5.424400000000000333e+00,4.449300000000000033e+00,3.443050000000000210e+01,6.524338999999999942e+02,8.487999999999999989e-01,9.416499999999999204e+00,2.041343999999999994e+02,1.758000000000000118e-01,7.734159999999999968e+01,2.877759999999999962e+01,1.925359999999999872e+01,3.077870000000000061e+01,1.380033300000000054e+02,2.787568900000000127e+01,-3.778263999999999942e+04
1.402635083000000101e+06,1.300000000000000000e+02,4.228149999999999977e+02,3.565020000000000095e+02,9.725240000000000009e+02,4.227620000000000005e+02,3.564700000000000273e+02,9.729339999999999691e+02,4.190000000000000000e+02,4.280000000000000000e+02,3.530000000000000000e+02,3.610000000000000000e+02,9.540000000000000000e+02,9.930000000000000000e+02,1.382000000000000000e+03,3.900000000000000000e+01,5.600000000000000000e+01,4.461899999999999977e+00,3.915500000000000203e+00,-6.786780000000000257e+01,3.904100000000000126e+00,3.397600000000000176e+00,-5.453690000000000282e+01,4.551576999999999771e+02,1.051199999999999912e+00,2.422929999999999851e+01,3.342685999999999922e+02,2.238999999999999879e-01,5.469420000000000215e+01,2.960989999999999966e+01,1.464259999999999984e+01,2.139699999999999847e+01,1.372122200000000021e+02,2.803289200000000037e+01,-3.722287999999999738e+04
1.402635145000000019e+06,2.280000000000000000e+02,2.516560000000000059e+02,3.643200000000000216e+01,1.074759000000000015e+03,2.517050000000000125e+02,3.646600000000000108e+01,1.074765000000000100e+03,2.440000000000000000e+02,2.580000000000000000e+02,3.400000000000000000e+01,4.100000000000000000e+01,1.052000000000000000e+03,1.096000000000000000e+03,1.864000000000000000e+03,4.400000000000000000e+01,6.900000000000000000e+01,6.624699999999999811e+00,3.357800000000000118e+00,-8.991540000000000532e+01,5.559499999999999886e+00,2.897299999999999986e+00,8.682869999999999777e+01,4.414941999999999780e+02,9.549999999999999600e-01,2.583950000000000102e+01,9.298080000000000211e+01,1.673999999999999932e-01,6.108639999999999759e+01,3.454529999999999745e+01,1.540930000000000000e+01,1.527020000000000088e+01,1.400631600000000105e+02,2.269948400000000177e+01,3.773751999999999680e+04
1.402635195000000065e+06,2.950000000000000000e+02,3.976320000000000050e+02,2.072419999999999902e+02,1.051551999999999907e+03,3.978020000000000209e+02,2.070989999999999895e+02,1.051008000000000038e+03,3.930000000000000000e+02,4.040000000000000000e+02,2.040000000000000000e+02,2.110000000000000000e+02,1.036000000000000000e+03,1.068000000000000000e+03,9.870000000000000000e+02,3.200000000000000000e+01,5.000000000000000000e+01,5.174999999999999822e+00,2.820800000000000196e+00,7.847289999999999566e+01,4.788999999999999702e+00,2.607400000000000162e+00,7.579619999999999891e+01,2.047668999999999926e+02,7.544999999999999485e-01,0.000000000000000000e+00,2.030838999999999999e+02,1.774000000000000021e-01,3.674909999999999854e+01,2.565390000000000015e+01,1.703549999999999898e+01,0.000000000000000000e+00,1.376282199999999989e+02,2.554337500000000105e+01,2.024927400000000125e+04
1.402635219999999972e+06,3.410000000000000000e+02,1.243200000000000038e+01,4.512549999999999955e+02,1.094250999999999976e+03,1.253599999999999959e+01,4.512090000000000032e+02,1.093990999999999985e+03,5.000000000000000000e+00,1.800000000000000000e+01,4.430000000000000000e+02,4.580000000000000000e+02,1.077000000000000000e+03,1.115000000000000000e+03,2.925000000000000000e+03,3.800000000000000000e+01,1.300000000000000000e+02,7.562700000000000422e+00,5.615700000000000358e+00,2.494960000000000022e+01,6.812400000000000233e+00,4.948599999999999888e+00,1.756980000000000075e+01,6.286644999999999754e+02,7.860000000000000320e-01,2.868370000000000175e+01,1.909850000000000136e+02,1.849000000000000088e-01,6.287219999999999942e+01,2.777730000000000032e+01,1.691639999999999944e+01,2.197149999999999892e+01,1.440493400000000008e+02,2.961187299999999922e+01,5.189012500000000000e+04
1.402635229999999981e+06,3.580000000000000000e+02,7.195000000000000284e+00,2.790889999999999986e+02,1.081560999999999922e+03,7.235000000000000320e+00,2.790450000000000159e+02,1.081917999999999893e+03,3.000000000000000000e+00,1.200000000000000000e+01,2.750000000000000000e+02,2.840000000000000000e+02,1.061000000000000000e+03,1.102000000000000000e+03,1.736000000000000000e+03,4.100000000000000000e+01,6.800000000000000000e+01,4.847000000000000419e+00,4.230400000000000382e+00,3.584400000000000119e+01,4.423899999999999721e+00,3.822599999999999998e+00,1.466539999999999999e+01,3.487155000000000200e+02,7.022000000000000464e-01,1.554809999999999981e+01,1.088821999999999974e+02,1.507999999999999896e-01,5.551449999999999818e+01,2.946079999999999899e+01,2.473199999999999932e+01,2.566179999999999950e+01,1.441376799999999889e+02,2.674246899999999982e+01,4.300254000000000087e+04
1.403435013999999966e+06,2.100000000000000000e+01,6.587300000000000466e+01,3.725330000000000155e+02,9.191609999999999445e+02,6.582999999999999829e+01,3.724390000000000214e+02,9.189210000000000491e+02,6.100000000000000000e+01,7.100000000000000000e+01,3.690000000000000000e+02,3.780000000000000000e+02,9.050000000000000000e+02,9.370000000000000000e+02,9.420000000000000000e+02,3.200000000000000000e+01,5.300000000000000000e+01,5.168199999999999683e+00,3.089300000000000157e+00,-4.611079999999999757e+01,4.832799999999999763e+00,2.862600000000000033e+00,-4.123769999999999669e+01,1.808149999999999977e+02,6.764000000000000012e-01,6.624399999999999622e+00,7.045000000000000151e-01,1.988000000000000045e-01,2.963179999999999836e+01,2.526450000000000173e+01,1.558070000000000022e+01,2.487109999999999843e+01,1.431610900000000015e+02,3.629905200000000320e+01,-7.698323500000000058e+04
1.403435024999999907e+06,3.300000000000000000e+01,2.301810000000000116e+02,2.013460000000000036e+02,9.337859999999999445e+02,2.303180000000000121e+02,2.013329999999999984e+02,9.340940000000000509e+02,2.230000000000000000e+02,2.380000000000000000e+02,1.960000000000000000e+02,2.080000000000000000e+02,9.140000000000000000e+02,9.550000000000000000e+02,3.940000000000000000e+03,4.100000000000000000e+01,1.350000000000000000e+02,7.825099999999999945e+00,5.375099999999999767e+00,7.063880000000000337e+01,7.483900000000000219e+00,4.652300000000000324e+00,7.318089999999999407e+01,8.147436000000000149e+02,7.916999999999999593e-01,4.146730000000000160e+01,6.541469999999999629e+01,1.711000000000000021e-01,7.587600000000000477e+01,3.247549999999999670e+01,2.203640000000000043e+01,2.188279999999999959e+01,1.404196300000000122e+02,3.344727699999999970e+01,-6.581380899999999383e+04
1.403435029000000097e+06,3.700000000000000000e+01,1.588619999999999948e+02,2.384219999999999970e+02,9.430819999999999936e+02,1.588580000000000041e+02,2.383559999999999945e+02,9.432469999999999573e+02,1.510000000000000000e+02,1.670000000000000000e+02,2.340000000000000000e+02,2.430000000000000000e+02,9.230000000000000000e+02,9.630000000000000000e+02,2.109000000000000000e+03,4.000000000000000000e+01,1.020000000000000000e+02,7.278699999999999726e+00,4.706000000000000405e+00,-8.638139999999999930e+01,6.231700000000000017e+00,4.295300000000000118e+00,-8.232269999999999754e+01,4.538303000000000225e+02,1.058799999999999963e+00,2.692960000000000065e+01,8.222589999999999577e+01,2.076000000000000068e-01,4.761070000000000135e+01,3.022660000000000124e+01,1.806660000000000110e+01,1.936360000000000170e+01,1.416106299999999862e+02,3.406433700000000186e+01,-5.907596600000000035e+04
1.403435090000000084e+06,1.360000000000000000e+02,2.755790000000000077e+02,4.317989999999999782e+02,9.831849999999999454e+02,2.754460000000000264e+02,4.317110000000000127e+02,9.834120000000000346e+02,2.740000000000000000e+02,2.790000000000000000e+02,4.290000000000000000e+02,4.370000000000000000e+02,9.670000000000000000e+02,9.960000000000000000e+02,3.780000000000000000e+02,2.900000000000000000e+01,2.500000000000000000e+01,4.319799999999999862e+00,1.832999999999999963e+00,-2.502690000000000126e+01,3.408199999999999896e+00,1.768599999999999950e+00,-2.478950000000000031e+01,9.932510000000000616e+01,6.923000000000000265e-01,5.241900000000000226e+00,3.259606999999999744e+02,2.190999999999999892e-01,2.332219999999999871e+01,2.318850000000000122e+01,1.814489999999999981e+01,2.247159999999999869e+01,1.396674899999999866e+02,3.728692399999999907e+01,-2.950948400000000038e+04
1.403435128000000026e+06,1.990000000000000000e+02,1.751759999999999877e+02,2.331670000000000016e+02,1.083628999999999905e+03,1.752379999999999995e+02,2.332450000000000045e+02,1.083810999999999922e+03,1.710000000000000000e+02,1.800000000000000000e+02,2.300000000000000000e+02,2.380000000000000000e+02,1.065000000000000000e+03,1.103000000000000000e+03,1.233000000000000000e+03,3.800000000000000000e+01,5.500000000000000000e+01,5.003199999999999648e+00,3.345600000000000129e+00,5.143379999999999797e+01,4.706000000000000405e+00,2.947499999999999787e+00,5.365890000000000271e+01,2.808912000000000262e+02,8.940000000000000169e-01,3.731599999999999806e+00,2.412060999999999922e+02,2.026000000000000023e-01,3.947800000000000153e+01,2.342610000000000170e+01,2.131459999999999866e+01,3.417240000000000322e+01,1.413376199999999869e+02,3.397914899999999960e+01,4.439596699999999691e+04
1.403435148999999976e+06,2.370000000000000000e+02,1.260580000000000069e+02,2.682429999999999950e+02,1.065396999999999935e+03,1.259410000000000025e+02,2.682420000000000186e+02,1.064731999999999971e+03,1.200000000000000000e+02,1.330000000000000000e+02,2.630000000000000000e+02,2.740000000000000000e+02,1.044000000000000000e+03,1.091000000000000000e+03,3.389000000000000000e+03,4.700000000000000000e+01,1.250000000000000000e+02,7.081299999999999706e+00,5.376500000000000057e+00,6.958320000000000505e+01,6.437500000000000000e+00,4.623400000000000176e+00,6.878409999999999513e+01,8.277933000000000447e+02,1.285400000000000098e+00,5.216049999999999898e+01,2.435032999999999959e+02,1.889000000000000123e-01,7.526409999999999911e+01,2.992190000000000083e+01,2.035140000000000171e+01,1.828869999999999862e+01,1.421592400000000112e+02,3.456243800000000022e+01,3.035160599999999977e+04
1.403435164000000106e+06,2.590000000000000000e+02,1.872829999999999870e+02,3.431639999999999873e+02,1.153162000000000035e+03,1.870809999999999889e+02,3.433220000000000027e+02,1.153083000000000084e+03,1.830000000000000000e+02,1.930000000000000000e+02,3.410000000000000000e+02,3.480000000000000000e+02,1.140000000000000000e+03,1.168000000000000000e+03,9.340000000000000000e+02,2.800000000000000000e+01,5.300000000000000000e+01,4.392800000000000260e+00,3.365099999999999980e+00,8.545829999999999416e+01,4.275900000000000034e+00,2.897499999999999964e+00,-8.942640000000000100e+01,2.306895000000000095e+02,1.010099999999999998e+00,7.630499999999999616e+00,2.975890000000000057e+01,2.277000000000000135e-01,3.315729999999999933e+01,2.060810000000000031e+01,1.466629999999999967e+01,2.096450000000000102e+01,1.411402400000000057e+02,3.581377700000000175e+01,9.538893200000000070e+04
1.403435166999999899e+06,2.650000000000000000e+02,2.013220000000000027e+02,3.418190000000000168e+02,1.150980000000000018e+03,2.012379999999999995e+02,3.418670000000000186e+02,1.151074000000000069e+03,1.970000000000000000e+02,2.060000000000000000e+02,3.390000000000000000e+02,3.460000000000000000e+02,1.137000000000000000e+03,1.166000000000000000e+03,6.370000000000000000e+02,2.900000000000000000e+01,4.000000000000000000e+01,5.169500000000000206e+00,2.299599999999999866e+00,5.864410000000000167e+01,5.029499999999999638e+00,2.088799999999999990e+00,5.827559999999999718e+01,1.413993000000000109e+02,8.103000000000000203e-01,7.765200000000000102e+00,5.555810000000000315e+01,1.917000000000000093e-01,2.922449999999999903e+01,2.068969999999999843e+01,1.581850000000000023e+01,1.907689999999999841e+01,1.409042800000000000e+02,3.578952300000000264e+01,9.391003500000000349e+04
1.403435171000000089e+06,2.710000000000000000e+02,5.026709999999999923e+02,3.846779999999999973e+02,1.125983999999999924e+03,5.025769999999999982e+02,3.846979999999999791e+02,1.126801999999999907e+03,4.990000000000000000e+02,5.090000000000000000e+02,3.790000000000000000e+02,3.920000000000000000e+02,1.105000000000000000e+03,1.147000000000000000e+03,2.020000000000000000e+03,4.200000000000000000e+01,8.200000000000000000e+01,5.999799999999999578e+00,4.867799999999999905e+00,-3.919999999999999873e-02,5.403599999999999959e+00,4.196699999999999875e+00,5.730299999999999727e+00,4.310575999999999794e+02,9.049000000000000377e-01,0.000000000000000000e+00,2.055440999999999860e+02,2.018999999999999961e-01,4.750979999999999848e+01,3.362310000000000088e+01,2.871440000000000126e+01,0.000000000000000000e+00,1.358819599999999923e+02,3.650338099999999741e+01,7.604310700000000361e+04
